line_text,label,receipt_source,notes
"EL COBERTIZO",,receipt_001,
"C/ MAYOR 12",,receipt_001,
"28013 MADRID",,receipt_001,
"NIF B12345678",,receipt_001,
"FECHA 12/10/2025 14:33",,receipt_001,
"PAN 1,20",,receipt_001,
"LECHE 2x1,05 2,10",,receipt_001,
"IVA 10% 0,30",,receipt_001,
"TOTAL 13,60",,receipt_001,
"GRACIAS POR SU VISITA",,receipt_001,
"SUPERMARKET ABC",,receipt_002,
"123 MAIN ST",,receipt_002,
"TEL 555-0199",,receipt_002,
"CASHIER 04",,receipt_002,
"APPLE 1.99",,receipt_002,
"BANANA 0.79",,receipt_002,
"SUBTOTAL 2.78",,receipt_002,
"TAX 0.22",,receipt_002,
"TOTAL 3.00",,receipt_002,
"VISA **** 1234",,receipt_002,
"RISTORANTE ROMA",,receipt_003,
"TAVOLO 7",,receipt_003,
"PASTA CARBONARA 9,50",,receipt_003,
"ACQUA 1,50",,receipt_003,
"COPERTO 2,00",,receipt_003,
"TOTALE 13,00",,receipt_003,
"PAGAMENTO CONTANTI",,receipt_003,
"DATA 18-12-2025",,receipt_003,
"ORA 20:15",,receipt_003,
"ARRIVEDERCI",,receipt_003,
"WALMART #1234",,receipt_004,
"OPEN 24 HOURS",,receipt_004,
"MILK 1 GAL 3.48",,receipt_004,
"EGGS 12CT 2.99",,receipt_004,
"BREAD 1.97",,receipt_004,
"DISCOUNT -0.50",,receipt_004,
"SUBTOTAL 7.94",,receipt_004,
"TOTAL 8.41",,receipt_004,
"CHANGE 0.59",,receipt_004,
"THANK YOU!",,receipt_004,
"PHARMACY PLUS",,receipt_005,
"RX 004512",,receipt_005,
"AMOXICILLIN 12.35",,receipt_005,
"CO-PAY 5.00",,receipt_005,
"TOTAL DUE 5.00",,receipt_005,
"PATIENT JOHN DOE",,receipt_005,
"INSURANCE AETNA",,receipt_005,
"DATE 2025-12-01",,receipt_005,
"AUTH 839201",,receipt_005,
"SIGNATURE __________",,receipt_005,
